target_id	10_compatible1	10_compatible2	10_compatible4	10_incompatible1	10_incompatible2	10_incompatible3
TCONS_00024082	7.48731	1.98587	2.79507	2.10885	5.73794	2.23935
TCONS_00024083	0.926346	1.23909	1.11281	0.961607	0.614909	1.2455
TCONS_00024087	0.699825	1.29075	1.77046	1.82467	0.905413	1.47983
TCONS_00024093	5.41491	5.13457	5.34801	4.11052	4.91296	5.67146
TCONS_00024101	0	0	0.169356	0.241175	0.155276	0
TCONS_00024104	0.262878	0.501602	0.192356	0.251672	0.226272	0.250203
TCONS_00024108	0.217151	0.0409805	0.595092	0.0206848	0.468823	1.32593
TCONS_00024132	1.79853	1.61818	0.946149	2.32007	1.78582	2.6635
TCONS_00024137	0.480428	0	0.393208	0	0	0
TCONS_00024146	1.27129	0.740902	0.411297	1.16508	1.10997	0.0814125
TCONS_00024147	0.128322	0.235542	0.622749	0.350465	0.127175	0.405707
TCONS_00024149	0.9185	0.283075	0.172837	0.178551	0	0
TCONS_00024157	4.38017	4.3865	5.50369	7.82162	6.17085	5.73951
TCONS_00024161	0.733445	1.5953	1.32115	1.91535	3.10959	1.99446
TCONS_00024169	1.56207	1.94521	2.57711	1.18986	2.53097	2.46758
TCONS_00024173	5.90645	2.59217	11.7491	5.21304	2.56842	4.71759
TCONS_00024185	4.37833e-7	0	0.6984	0	0.113588	0.483663
TCONS_00024205	0.422421	0.0654598	0.26364	0.0547897	0	0.123776
TCONS_00024214	0.275166	0.280634	0	0	0	0
TCONS_00024221	0.853552	0.885583	0.358689	1.14493	2.10596	2.36109
TCONS_00024222	1.87921	3.00232	2.18944	2.73083	1.98861	2.79416
TCONS_00024223	9.05431	7.53476	19.8119	6.01223	8.79781	8.07544
TCONS_00024242	0.629763	0.990623	1.20474	1.62733	0.605412	1.17182
TCONS_00024250	2.61984	1.1218	5.84069	2.9648	3.2314600000000002	2.99081
TCONS_00024253	0.341506	0.245152	0.426295	0.166882	0.636878	0.330713
TCONS_00024263	0.881615	3.06127	0.486262	3.0225	2.38243	1.44432
TCONS_00024287	0	0.271594	0.416315	0	0.270957	0
TCONS_00024292	0.076883	0.295167	0.153635	0.149418	0.41103	0
TCONS_00024295	0.57079	0.00732656	2.09271	0.580943	0.813094	1.89095
TCONS_00024296	3.02699	4.79741	5.331	6.45978	6.89942	4.74747
TCONS_00024325	1.64842	0.893169	0.709022	0.745681	0.592398	1.01174
TCONS_00024387	0.725999	1.20753	1.54358	0.590229	0.934047	1.0631
TCONS_00024393	7.38758e-5	1.19427	1.77941	1.82247e-8	1.05694	1.24549
TCONS_00024394	1.88705	1.58607	1.43821	1.61725	1.85117	0.00483962
TCONS_00024395	5.57865	4.19632	3.33342	3.90504	3.54009	2.68286
TCONS_00024397	0.0526365	0.100473	0.0533298	0.0518358	0.0558317	0.154483
TCONS_00024404	1.09734	0.643295	1.45081	1.20784	1.76991	0.970239
TCONS_00024405	1.10846	0.614304	0.131584	0.836982	0.207425	0.933646
TCONS_00024406	0.721909	1.59019	1.97783	1.62686	0.727439	2.27478
TCONS_00024415	0.411254	1.04782	0.554081	0.986758	1.23063	0.500769
TCONS_00024419	1.21367	0.727036	1.39793	0.793129	0.557633	1.0668
TCONS_00024432	0.304041	0.047349	0	0.849856	0.310931	1.0875
TCONS_00024444	1.67499	1.08302	3.5406	2.45895	1.61755	2.5051
TCONS_00024468	4.42845	4.25141	4.88888	3.78036	4.53353	5.8326
TCONS_00024479	13.3166	25.6399	18.5128	24.5576	23.3281	24.1988
TCONS_00024521	0.407158	0.404826	0.759454	0.369935	0.292833	1.01944
TCONS_00024537	0.562805	0.748403	1.54164	1.42372	1.18482	1.23536
TCONS_00024544	0.454297	0.21947	0	0.447076	0	0
TCONS_00024572	0	0	0.123318	0.236864	0.130109	0.123028
TCONS_00024582	0.253799	0.49189	0.902276	0.431182	0.26206	0.527737
TCONS_00024595	1.07113	0.397756	1.20336	0.947252	0.505929	0.52125
TCONS_00024602	0.450441	7.71823	7.06197	3.76008	8.19558	3.08142
TCONS_00024603	0.0237963	3.67271	1.10703	0.172461	4.99618	3.03348
TCONS_00024611	0.200852	0.0799439	0	0.356973	0.374698	0.71118
TCONS_00024612	0.581562	0.501835	0	0.0636964	0	0.465773
TCONS_00024614	0	0.118716	0.587533	0.176682	0.388836	0.420814
TCONS_00024620	1.42525	1.35176	1.18535	1.50394	1.35233	1.20409
TCONS_00024630	1.74634	0.997268	3.24996	1.64691	1.56873	1.31406
TCONS_00024633	1.61802	1.44016	0.874501	0.725771	0.926973	2.04502
TCONS_00024644	2.03049	3.3778	0.948934	3.24691	1.05991	0.261265
TCONS_00024653	0	0.188088	0	0.261817	0.248812	0.451668
TCONS_00024654	0.519105	0.214536	0.0945445	0.535473	0.375397	0.403522
TCONS_00024696	1.63237	1.66178	0.814027	1.67056	1.42347	1.86158
TCONS_00024699	3.31887	3.20376	2.67309	2.77598	2.84018	4.33993
TCONS_00024700	0.541115	0.734668	1.68049	1.81994	0.850888	0.732342
TCONS_00024702	0.262971	0.273009	1.30212	1.86476	0.810883	1.26688
TCONS_00024717	0.222763	0.426454	0.238338	0	0.270729	0.403637
TCONS_00024731	3.08521	2.23604	2.27962	1.84054	3.43874	3.30036
TCONS_00024752	0.684486	0.56388	2.07195	1.1805	1.25818	0.947535
TCONS_00024761	0.277775	0.00409404	0.00655729	0.755969	7.69649e-5	0.629755
TCONS_00024762	0.227441	0.484849	0.447439	0.148339	0.793484	0.364457
TCONS_00024765	2.22651	1.9046	0.867963	1.33602	1.98395	1.18186
TCONS_00024766	1.20803	1.19729	0.426309	0.75572	1.00611	0.768384
TCONS_00024767	0.37443	0.890813	5.48568e-4	0.120206	0.171817	0.2812
TCONS_00024768	0.537507	0.740058	0.3625	0.656109	0.178723	0.0997169
TCONS_00024769	27.3024	28.267	21.2448	28.8034	30.217	28.5092
TCONS_00024771	3.35242	5.70348	4.34496	4.62634	5.06908	5.81833
TCONS_00024772	0.544687	0.519907	0.424329	0.504566	0.527209	0.385001
TCONS_00024779	0.484644	0.732084	1.12156	0.753074	1.23381	1.55287
TCONS_00024780	0.953987	0.859619	0.523705	0.361381	0.502131	0.643868
TCONS_00024785	0	0	3.51436e-7	0.201425	0.0098177	0.124534
TCONS_00024805	2.82461	0.438587	2.94962	4.46933	3.881	2.7017
TCONS_00024806	2.6114	4.00532	1.52432	3.05749	2.2616	3.23046
TCONS_00024810	0.433823	0.964009	0.251221	0.539175	0.1435	0.66765
TCONS_00024812	2.57498	3.58103	2.53757	2.89407	2.52945	3.35649
TCONS_00024815	1.18518	3.71958	1.00562	2.59212	1.3181	1.30861
TCONS_00024832	1.41652	6.99708	0.812323	0.844594	1.07187	1.18175
TCONS_00024866	5.47229	4.57522	4.60198	4.05597	3.09349	3.88337
TCONS_00024867	0	0	0	0.095276	0.0768549	0.0804886
TCONS_00024868	0	0	0	0.263813	0.6943	0
TCONS_00024877	0.443967	0	0.329232	0	0.157902	2.9807e-5
TCONS_00024887	12.4796	8.13838	22.9861	8.28186	12.5245	10.813
TCONS_00024888	1.25483	1.21962	1.1597	0	1.08157	0
TCONS_00024900	2.10252	2.49801	2.96466	2.30402	4.01359	3.29352
TCONS_00024921	3.2284	1.97285	1.28467	4.79023	2.67963	3.29561
TCONS_00024922	0.380209	0.940454	1.4452	0.873127	1.11921	0.448844
TCONS_00024927	0.880312	0.798341	2.52824	1.52609	1.25496	1.77108
TCONS_00024928	1.10085	1.76307	0.636172	1.9225	2.93748	1.836
TCONS_00024946	0.304308	0.535347	0.25687	0.393073	0.110559	0.485222
TCONS_00024948	0.226567	0.564503	0	0	0.0875139	0.0278088
TCONS_00024974	3.56302	0.0458062	1.11155	0.146151	1.45883	3.54011
TCONS_00024977	0.325415	2.49623	1.87455	1.61431	0.315043	0.521552
TCONS_00025002	2.32418	1.2656	1.38111	3.6217800000000002	3.04276	1.30057
TCONS_00025033	4.16215	2.13369	2.40128	2.77972	3.06035	2.96814
TCONS_00025046	0.460749	1.30551	1.33735	1.69128	1.99019	0.487079
TCONS_00025052	1.71991	1.82248	1.62612	1.20821	0.745173	1.71401
TCONS_00025073	2.33647	2.64904	2.76636	2.05967	1.63766	2.05061
TCONS_00025077	3.03634	2.8042	4.57197	3.42965	5.83363	7.81717
TCONS_00025102	2.2684	2.43044	2.02103	3.30384	3.4123	3.33397
TCONS_00025105	0.369453	0	0.184673	0	1.46491e-9	3.64047e-7
TCONS_00025106	0	0.0945658	0	0	0.194239	0.169046
TCONS_00025124	0.399342	0.376263	0.55726	0	0.283619	0.477567
TCONS_00025131	0	0.148354	0	0.271118	0	0.133439
TCONS_00025132	0.17819	0.11129	0.0570049	0	0	0
TCONS_00025187	0.309788	0.507612	0.557135	0.476567	0.22176	0.556192
TCONS_00025190	0.141864	0.37002	0.369608	0	0.229297	0.129828
TCONS_00025203	0.97874	0.231065	0.349889	1.00507	1.16383	1.20911
TCONS_00025204	2.22226	1.66497	2.74763	1.75248	1.49199	2.02809
TCONS_00025227	3.02296	1.83549	3.43947	1.07221	2.5343	3.77855
TCONS_00025228	0.47383	1.12585	1.71475	1.44554	2.19087	2.05097
TCONS_00025241	3.26855	1.74866	1.64137	1.81408	1.27209	1.0785
TCONS_00025257	1.79466	2.44883	3.61596	0	2.6563	1.56578
TCONS_00025275	1.87946	1.64931	3.71328	1.81082	1.39029	2.46189
TCONS_00025301	1.1829	7.77034	8.27506e-4	5.84593	3.85522	5.90527
TCONS_00025308	1.56074	0.489781	1.00271	1.98991	3.85511	2.99187
TCONS_00025326	2.3888	1.55779	4.15193	2.5350799999999998	2.91014	1.83935
TCONS_00025334	0	0	0.22683	0.402666	0	0.472324
TCONS_00025338	20.553	27.883	21.7777	31.0312	32.1032	34.244
TCONS_00025358	3.52116	3.37792	1.53273	5.53362	5.32005	6.51181
TCONS_00025360	0.136957	0.408749	1.22377	0.574127	0.156746	0.143317
TCONS_00025371	19.718	13.3363	14.5668	14.371	12.2781	13.4643
TCONS_00025394	8.62952	7.01761	10.6635	8.10034	6.33355	6.86005
TCONS_00025395	2.64905	1.01952	2.56705	3.23762	0.894264	2.49376
TCONS_00025398	0.213318	0.741504	8.74797e-8	1.10758	2.31415	0.378304
TCONS_00025399	0.639673	1.86167	3.48457e-5	0.0617778	1.15598	0.291684
TCONS_00025402	7.26527	6.59441	6.98593	9.72367	9.88701	8.4491
TCONS_00025406	3.80945	3.87994	1.92542	4.58998	1.05171	3.56516
TCONS_00025425	12.1053	14.3944	14.8911	15.529	16.5264	18.857
TCONS_00025428	1.96637e-5	0.64588	1.52801	3.29092	1.44709	0
TCONS_00025429	1.96356	0.511978	1.76452e-5	4.89756e-6	3.28237e-9	0.916047
TCONS_00025430	3.76313	4.94491	4.49903	4.52378	4.50243	4.45793
TCONS_00025495	1.95069	2.24597	1.99244	2.02821	1.50878	1.84392
TCONS_00025498	4.78709	7.38504	5.42802	6.77774	7.3091	8.30408
TCONS_00025505	1.18621	0.883515	1.11395	0.944771	0.623526	0.882211
TCONS_00025510	7.52991	6.34021	8.42776	7.80032	11.2802	10.5326
TCONS_00025533	6.52149	6.68085	7.16249	6.18287	8.13926	6.47794
TCONS_00025543	0	0.128311	0.0681015	0.196959	0	0.0689241
TCONS_00025544	4.92458	3.77593	3.70937	3.94247	1.79916	4.26425
TCONS_00025550	0.187193	0.213866	0	0.411975	0.432816	0.190148
TCONS_00025552	0.493977	0.351511	0.0640784	0.851883	0.974907	0.462831
TCONS_00025558	0.665408	1.02427	0.801529	1.35039	1.08956	1.96372
TCONS_00025568	7.50847	7.42217	3.8684	7.00903	4.74485	6.22077
TCONS_00025569	2.95536	1.86466	1.8144	1.46702	0.777971	1.75876
TCONS_00025581	1.42206	1.24531	1.61447	1.34773	1.99302	1.44097
TCONS_00025583	1.72466	1.53958	1.47353	1.74254	1.61302	1.74639
TCONS_00025585	7.59869	7.17171	9.62933	7.42066	8.8053	10.1973
TCONS_00025589	1.58435	1.35015	1.03951	3.22922	3.38209	2.63695
TCONS_00025594	0.918486	1.57842	0.364202	1.02348	0.511899	0.577828
TCONS_00025601	1.67115	1.55767	3.22796	1.18675	1.43269	1.93646
TCONS_00025608	1.84394	1.79911	2.68363	1.3084	2.3768	3.31332
TCONS_00025617	2.256	2.27811	2.66587	4.55964	2.47572	3.54952
TCONS_00025622	3.34409	2.37261	0.442283	3.25838	2.19972	2.76635
TCONS_00025639	1.86428	1.41953	2.0019	1.89138	2.24262	1.82502
TCONS_00025643	2.09774	0.812214	1.37888	1.46011	0.582403	1.02481
TCONS_00025654	4.37896	3.56118	5.98771	4.58405	6.80813	6.12229
TCONS_00025655	0.620039	0.84032	2.6669	0.893179	0	1.29196
TCONS_00025656	1.53928	1.14738	1.87172	1.62822	1.72438	1.13531
TCONS_00025664	0	1.76809	1.69458e-7	0.00649009	0.813086	1.83644
TCONS_00025665	0.730191	0	0.799413	1.28495	0.488036	0.493952
TCONS_00025669	4.5125	3.2952	5.93005	4.87338	4.62779	4.84022
TCONS_00025672	9.86881e-7	2.54303	3.15638	1.38678	3.13357	3.16408
TCONS_00025688	0.694457	0.589461	1.09721	1.53816	0.979908	2.79702
TCONS_00025692	5.57547	4.3026	6.22569	5.80968	7.75045	8.34559
TCONS_00025705	4.04351	1.44621	2.61886	1.00718	2.39941	1.57328
TCONS_00025720	1.63423	0.974771	1.4132	1.96732	2.44956	1.72143
TCONS_00025738	3.58146	3.30279	3.53663	4.61114	3.08693	5.59132
TCONS_00025745	0.951244	3.23721	0.622904	1.30204	3.92071	1.29967
TCONS_00025748	5.56987	5.42438	7.44538	5.78597	10.4161	7.96797
TCONS_00025761	0.315837	0	0	0	0.976353	1.15338
TCONS_00025768	0.288397	0.355181	0	0	0	1.40007
TCONS_00025777	2.03873	0.410034	3.77861	2.68044	3.53617	2.62843
TCONS_00025781	0.73932	0.553741	1.99264	1.21834	1.54625	0
TCONS_00025783	1.73352	0.502596	1.45292	1.69182	4.05698	3.33065
TCONS_00025804	4.91346	4.10571	6.64839	3.28487	5.00869	5.47917
TCONS_00025817	2.78852	2.22607	3.1646	2.17559	2.78352	3.1741
TCONS_00025824	0.876701	0.657657	0.75666	1.13009	0.699487	0.702167
TCONS_00025828	1.8474e-6	1.38878	0	0.194094	1.81385	9.63466e-5
TCONS_00025831	3.30621	3.50009	2.45848	2.78704	3.696	3.85886
TCONS_00025836	37.3817	39.7621	47.5481	36.9731	46.0539	39.4256
TCONS_00025854	11.4483	10.0701	9.75618	10.5584	12.5932	10.7652
TCONS_00025861	0.0735221	0.281458	0.0729602	0.0539429	0.216756	0.10791100000000001
TCONS_00025863	8.14182	6.95458	3.20427	5.93825	7.2808	0.0228553
TCONS_00025877	41.7893	32.9975	34.0111	37.6662	33.2435	31.7176
TCONS_00025878	0.344838	0	0.963933	0.317482	0	1.03909
TCONS_00025879	0.733545	2.10709	1.49731	2.27796	1.56048	1.1412
TCONS_00025880	3.33334	3.17627	2.70173	4.17262	4.08398	3.36564
TCONS_00025881	0.871255	5.9961e-5	1.18422	0.225571	0.077877	4.50603e-5
TCONS_00025882	1.54624	0.237201	0.316741	0.572579	0.97247	1.05425
TCONS_00025883	0.719245	0.942594	0.884058	0	4.43175e-9	0
TCONS_00025884	2.35782	0.784371	0.427486	5.24818e-4	0.149449	0.987313
TCONS_00025898	2.5988	1.52195	0	1.13072	2.76679	1.50685
TCONS_00025899	0.273778	0.358709	0.50678	0.307124	0	0.253566
TCONS_00025900	1.65864	1.83542	1.55371	1.75391	2.0083	2.09777
TCONS_00025901	0.9411	0.5113	0	1.15103	1.12439	1.55138
TCONS_00025926	5.55943	5.51496	6.12108	4.57532	3.86785	6.91363
TCONS_00025953	7.41684	2.69987	5.53382	4.84015	3.01336	3.28633
TCONS_00025978	0.229084	0.16366	0.265081	0.336649	0	0.248931
TCONS_00025979	1.27278	1.10221	1.11701	0.457801	1.68919	1.70244
TCONS_00026002	1.33864	3.06939	3.2561	3.89373	2.79347	2.40148
TCONS_00026003	5.12285	2.05593	0.129486	9.70515e-5	5.58226	2.86041
TCONS_00026004	1.44902	3.76343	4.83787	2.63314	5.65531e-5	2.44931
TCONS_00026008	0.117553	6.44207e-6	2.87987	8.37893e-5	1.01613	3.34586e-6
TCONS_00026010	1.5059	3.98689	0.807053	0.186858	0.115044	0.945534
TCONS_00026036	0.431134	0.595435	0.603602	0.690206	0.464556	0.700386
TCONS_00026079	9.28879	4.89823	2.41512	5.51164	4.85393	5.57752
TCONS_00026080	4.84146	3.86977	5.10289	5.63855	5.97121	6.02323
TCONS_00026113	8.91818	2.3884	3.71382	9.55358	5.06727	2.39842
TCONS_00026114	0.629583	0.136161	0.137049	0.547485	0.124975	0.0570411
TCONS_00026133	0	0.250815	0.727498	0.443619	0	0
TCONS_00026157	1.99823	0.497409	6.12774	0.395841	2.15074	1.11
TCONS_00026158	5.25965	5.13575	7.28511	5.36293	5.21798	5.72946
TCONS_00026162	12.1537	12.0397	10.9599	10.8077	11.9243	12.2686
TCONS_00026180	2.44619	3.64585	1.37476	2.48268	4.10552	3.22947
TCONS_00026181	6.6331	6.32435	5.92921	7.68518	4.00355	5.73461
TCONS_00026227	1.95796	2.48974	0.34564	1.31755	1.4523	1.20464
TCONS_00026228	0.376274	0.516433	0.23716	0.451797	0.387695	0.411131
TCONS_00026235	1.33185	2.51062	1.57821	2.18961	1.91522	2.07311
TCONS_00026249	0.0189534	0	0	1.33028e-7	0.254964	0.13963
TCONS_00026263	6.47231	5.58502	7.61012	5.67163	6.24903	5.95045
TCONS_00026292	5.91245	8.64235	8.05644	9.4724	9.49156	9.68474
TCONS_00026296	5.36434	3.64807	4.3822	4.65307	3.92303	2.9169
TCONS_00026312	0.357583	0.196519	0.457875	0.151426	0.381044	0.299627
TCONS_00026321	0	0.173089	0.37491	0.356097	0	0.355138
TCONS_00026329	1.8704	1.89651	1.66271	1.20731	1.83046	1.51312
TCONS_00026339	5.37954	4.88326	4.82692	8.4413	7.26749	5.89016
TCONS_00026340	0.869268	1.4033	1.51952	0.363829	0.741787	0.55663
TCONS_00026345	0.785873	0.741706	0.264614	1.00161	0.73559	1.1432
TCONS_00026346	0.955823	0	0.492338	0.772852	5.71854e-6	0
TCONS_00026347	2.04937	1.56524	2.8275	0.605172	2.66153	1.22581
TCONS_00026350	0.666447	0.472416	1.07041	0.406167	0.430902	0.723389
TCONS_00026369	4.69152	4.2608	3.71376	3.7927399999999998	3.97007	3.39856
TCONS_00026371	0	0.0818778	0.0830368	0	0.0905343	0.152908
TCONS_00026373	33.1767	36.8448	25.1439	13.6844	10.7267	8.64233
TCONS_00026389	0.223956	0.460027	0.564812	0.494663	0.556182	0.496425
TCONS_00026390	12.7692	19.6568	0.265659	11.6878	11.2468	12.4653
TCONS_00026420	1.00716	1.95968	0.398516	0.7083	1.38223	2.0215
TCONS_00026426	1.68556	1.8596	2.45309	1.72344	1.74181	2.60048
TCONS_00026431	0.412532	0	0	0.331577	0	0.159442
TCONS_00026444	0.177487	0	0.262285	0.433734	0.280938	0.254972
TCONS_00026454	0.614468	0.37918	0.782214	0.698043	1.00174	0.688787
TCONS_00026455	15.524	24.3584	16.4782	28.5881	30.6471	31.7902
TCONS_00026456	0.63033	0.517845	0.667319	1.06831	0.917176	1.20436
TCONS_00026458	0.592693	0	0.408282	0	0	0.195958
TCONS_00026459	10.6632	7.53098	13.6609	8.06489	7.56381	8.35205
TCONS_00026467	3.38292	4.06431	4.38609	4.22758	4.35336	5.78251
TCONS_00026471	5.12186	4.69925	9.93946	7.81694	10.7801	11.1021
TCONS_00026472	12.4121	11.4988	13.2047	13.5265	12.0828	14.1326
TCONS_00026473	0.468842	0	0.694837	0.72323	1.08987	1.71243
TCONS_00026476	7.96039	6.29038	5.70944	6.57321	7.00618	4.39901
TCONS_00026482	2.18646e-5	6.92151	2.48506	1.43533	3.51983	0
TCONS_00026491	0	0	0.945974	0.635686	0.699938	0.258605
TCONS_00026504	0.0500843	0.106383	0.0422731	0.220471	0.258746	0.379108
TCONS_00026506	1.53199	1.50264	0.866031	1.58825	2.09768	1.99631
TCONS_00026507	5.43781	6.23459	3.66568	6.33533	8.10847	6.50062
TCONS_00026508	0.294823	0.113083	0.0979219	0.480702	0.420274	0.542413
TCONS_00026509	1.0219	0.452724	0.401218	1.88313	1.58731	1.73098
TCONS_00026510	5.26013	4.8151	9.67179	0.974773	0.110439	4.26595
TCONS_00026531	1.89492	3.53771	3.3886	3.99998	3.44372	4.37453
TCONS_00026534	1.23	1.76896	1.66935	2.90439	2.32904	1.37351
TCONS_00026546	35.1883	32.7258	47.6901	38.1708	39.6525	38.7604
TCONS_00026548	0.886894	0.336124	1.24081	0.687765	0	0.822149
TCONS_00026556	2.2729	2.55364	1.67435	3.53031	0.629852	1.61468
TCONS_00026557	0.650424	0.809491	1.05784	0.738205	2.06844	0.961204
TCONS_00026562	11.8064	23.7608	2.16826	26.1818	21.0414	23.579
TCONS_00026599	0.588486	0.464514	0.732412	1.43236	1.08675	1.3702
TCONS_00026604	1.07909	1.01648	2.08176	1.54857	2.28703	2.07026
TCONS_00026632	4.1412	5.37271	3.57085	6.64195	4.54423	5.73166
TCONS_00026648	0.23895	0.436749	0.453915	0.452029	0.974728	0.873697
TCONS_00026664	3.27934	3.89984	2.13121	2.94076	3.72633	4.54977
TCONS_00026667	3.99447	3.77909	3.07713	2.73234	4.10123	3.63491
TCONS_00026695	2.34752	2.90903	3.06733	1.92145	2.20836	1.28884
TCONS_00026697	0.270597	0.248548	0	0	0.297273	0
TCONS_00026702	717.964	553.189	570.371	523.931	495.088	445.983
TCONS_00026731	5.87305	5.25476	6.38615	5.6973	7.133	5.94907
TCONS_00026732	3.28972	2.9003	3.77132	5.16677	5.4497	4.92951
TCONS_00026735	2.49378	1.69161	2.88306	1.67517	1.74209	1.55504
TCONS_00026755	2.58148	2.88764	3.41428	3.69849	3.62923	4.12926
TCONS_00026756	0.643805	1.42572	1.38611	1.00741	1.18459	1.2438
TCONS_00026770	2.9898	3.35567	4.00665	2.48797	3.67125	3.92741
TCONS_00026774	5.6195	5.36664	4.55003	7.01647	5.26312	3.86867
TCONS_00026781	1.85809	0.768773	1.61789	0.43387	0.626803	1.71554
TCONS_00026782	0.877422	0.584573	0.464	0.855884	0.962946	1.49275
TCONS_00026786	3.17816	2.69794	6.33703	3.50238	3.85588	2.96785
TCONS_00026805	0.591462	1.63627	0.225068	0.968169	0.606346	3.10695
TCONS_00026809	0	1.16663e-9	8.82679e-4	0.508292	0.156844	0.386355
TCONS_00026810	0.496205	0.288075	0.434086	0.150716	0.300294	0.145006
TCONS_00026816	5.22199	2.90711	3.76072	2.85895	3.94019	2.78143
TCONS_00026820	0.259086	1.92436	1.44091	1.15279	1.73162	1.05446
TCONS_00026822	0.133186	0.108975	0	0	0.078344	0.0761743
TCONS_00026823	1.86631	1.70194	2.07285	1.932	2.01634	2.17411
TCONS_00026833	2.66677	0.235019	6.4348	4.3871	1.53027	1.08858
TCONS_00026834	58.0676	47.0865	43.3981	37.6381	38.381	36.7891
TCONS_00026849	1.03746	1.67834	1.03872	0.882425	1.4312	1.15576
TCONS_00026866	1.02127	0.741001	0.951196	1.09333	0.872193	0.782643
TCONS_00026868	6.10496	5.7948	9.24901	5.67718	4.21651	5.21029
TCONS_00026873	14.5895	10.8284	20.9756	13.8317	16.902	14.5942
TCONS_00026874	0.434317	0.219237	0.453633	0.490623	0.208382	0.459237
TCONS_00026880	10.3787	12.9607	12.7034	13.8088	14.2715	12.7165
TCONS_00026881	4.05554	2.68218	3.07686	2.97255	1.60973	3.60689
TCONS_00026882	0.912425	1.12522	1.32744	1.9488	1.5086	1.66565
TCONS_00026887	0.725647	1.66459	2.37306	0.538701	1.46242	0.591166
TCONS_00026899	0	0.113445	0	0.517384	0.635514	0.549288
TCONS_00026901	0.711311	0.579905	1.26674	1.5282	2.13347	1.8058
TCONS_00026925	2.50406	1.00933	0.688925	2.75619	1.4831	2.02594
TCONS_00026943	0.854769	0.656504	1.24484	0.510354	0.667651	1.03015
TCONS_00026944	0.288411	0.311956	0.193029	0.375892	0.429238	0.401516
TCONS_00026945	0.59957800000000006	1.00878	0	1.01674e-6	0.328979	0.3377
TCONS_00026946	0.0801007	0.0957258	0.0891594	0.0717028	0.0815879	0.0737418
TCONS_00026948	0.707225	1.38484	0.354179	0.808197	0.90958	0.949051
TCONS_00026949	2.67663	3.17107	4.59233	2.5004	2.33165	3.45045
TCONS_00026953	2.87974	2.52392	2.11235	3.78536	2.93653	3.04008
TCONS_00026955	0.371936	0.191343	0.318566	0.822072	0.376639	0.23483
TCONS_00026985	5.12724	3.941	4.86055	5.07613	5.37385	5.20316
TCONS_00026987	4.19864	4.31305	5.28504	5.26022	6.45395	6.15321
TCONS_00026995	2.9287	2.31373	7.6664	2.1122	3.70533	3.89652
TCONS_00027002	0.322965	0.319959	0	0.327498	0.173663	0.807838
TCONS_00027020	1.58708	3.06147	2.70703	3.3409	3.51131	2.89773
TCONS_00027046	2.066	2.21152	1.22639	2.98038	2.14479	2.30264
TCONS_00027050	0.521329	1.31625	2.27446	1.06559	1.11606	1.06128
TCONS_00027059	0.628647	0.76418	0.858969	1.14655	1.18615	0.317163
TCONS_00027065	2.10568	2.80905	2.74611	3.43729	4.64462	3.62863
TCONS_00027088	4.38769	3.5495	5.33402	1.98989	3.52121	4.7155
TCONS_00027091	3.6857e-7	0.849409	1.38528	0.709581	4.6701e-8	5.29051e-4
TCONS_00027100	3.83744	3.49263	3.27317	3.82919	3.66198	3.95218
TCONS_00027103	0	0.202914	4.56395e-4	0.38194	0.246386	0
TCONS_00027104	3.37036	5.7151	4.10456	3.73423	3.90256	3.7613
TCONS_00027105	0.161392	0.128091	0.362203	0.288752	0.221156	0.226093
TCONS_00027107	0.361459	0.128627	0	8.26721e-9	0.202676	0.003608
TCONS_00027108	0.153204	0.461785	0.0874586	0.42644	0.40075	1.78441
TCONS_00027113	0.212289	0	0.145649	0	0	0
TCONS_00027115	2.46929	1.93625	6.82477	4.6417	2.99958	3.25873
TCONS_00027120	0	0.463457	1.14172e-7	0.215956	9.91447e-7	0.623903
TCONS_00027121	0	4.75882e-9	0.569661	0.174876	0.265756	0
TCONS_00027136	8.28194	6.67211	9.58945	9.0273	6.60513	8.521
TCONS_00027141	0.518299	0.346459	0.413506	0.178274	0.492664	0.545088
TCONS_00027142	1.40624	2.36136	1.6713	1.85122	2.62896	2.40219
TCONS_00027143	2.87844	3.37933	2.27854	3.21868	3.39072	3.75438
TCONS_00027144	0.904295	0.292486	2.00967	1.58386	1.16892	1.3009
TCONS_00027145	0.921964	0	0.932612	0	0	0.327672
TCONS_00027157	13.9405	10.9472	11.4377	10.7727	10.5772	11.3398
TCONS_00027164	0.503584	1.07769	2.67737	0.743163	0.873196	0.485386
TCONS_00027182	23.0353	15.0717	15.9743	19.2985	18.7212	15.0968
TCONS_00027184	48.11	43.7736	45.2729	42.6984	33.624	28.898
TCONS_00027200	0.0116188	0.0921665	0.0511579	0.146557	0.503367	0.17203
TCONS_00027201	0.519674	0.302329	0.227022	0.406285	0	0.578034
TCONS_00027240	1.08585	0.841753	0.379976	0.817838	0.697189	0.597044
TCONS_00027247	0.340362	0.511886	0.730693	0.860211	0.64203	0.520883
TCONS_00027254	1.26776	0.557627	1.47173	1.07728	0.987055	2.36475
TCONS_00027255	0.890396	1.01667	1.6171	1.04697	1.73729	1.64015
TCONS_00027260	2.55057	1.41793	2.41198	2.27047	1.9301	1.7639
TCONS_00027273	13.0619	14.0528	6.03142	12.2325	14.4857	16.7809
TCONS_00027274	1.77744	2.74226	7.18753	3.26272	3.01669	2.29753
TCONS_00027320	3.44022	1.91298	3.74693	3.45656	3.28061	3.09796
