target_id	60_compatible1	60_compatible2	60_compatible3	60_incompatible1	60_incompatible3	60_incompatible4
AT5G07745.1	0.275018	0.251425	0.460491	0.416495	0.525267	0.592095
AT5G07885.1	0.504895	0.304561	0	0	0	0.402434
AT5G07925.1	0	0	0	0.127212	0.282299	0.761207
AT5G07985.1	0.364678	0.622933	0	0	0.255887	0
AT5G08175.1	1.86197	1.97605	1.42479	0.633935	0.976595	0.538652
AT5G08235.1	2.88148	2.12286	1.74499	1.32405	1.47773	0.807952
AT5G08275.1	0.617916	0.636287	0.231811	0.525819	0.377703	0.716661
AT5G08285.1	0.611387	0.529093	0.969299	0.838691	0.434487	0.964465
AT5G08425.1	0.75041	0.492964	1.91356	0.688434	0.549392	0.47106
AT5G08445.1	0.210281	0.393197	0.354318	0.630549	0.647793	0
AT5G08485.1	0.282483	0.11086	0	0.176312	0.453985	0.298477
AT5G08635.1	0.108697	0	0.097992	0.0869838	0	0
AT5G08665.1	0.441691	0	0.344188	0.604139	0.623254	0.690505
AT5G08735.1	2.15462	0.623319	2.29106	2.46039	9.69773	4.56421
AT5G08775.1	30.2404	43.9278	67.2697	99.7503	32.74	91.0864
AT5G08825.1	0	0.297515	0.807434	0	0	0.270472
AT5G08840.1	0.117263	0.0899987	0	0	0.303429	0
AT5G08880.1	0.0969141	0.0838978	0.0785249	0.137485	0	0.0772813
AT5G08910.1	0.348674	1.19006	1.07658	0	0.244579	0.270472
AT5G08920.1	0.633622	0.431509	0.939504	0.524606	0.492701	0.662157
AT5G08935.1	0.297776	0	0.228777	1.61998	0.416826	0.230344
AT5G08980.1	0	0.29824	0.263482	0.234902	0.121497	0
AT5G09065.1	0.496523	0.545995	0.856727	0.676502	0.272841	0.555138
AT5G09125.1	1.84746	1.12399	0.698047	0.476693	0.736508	1.15068
AT5G09155.1	0.469154	0.188232	0.187781	0.0549134	0.350436	0.184217
AT5G09175.2	0.289617	0.181951	0	1.31611e-4	0.360027	0
AT5G09175.4	0.444084	0.574833	0.195496	0.406421	0.380169	0
AT5G09175.5	0	0.246354	0.0919414	4.90534e-8	0.623301	0.833745
AT5G09190.1	0	0.565744	0.511267	0.677045	0	0.256887
AT5G09195.1	0.301902	0.556746	0.170329	0	0.229751	0.338671
AT5G09255.1	0	0.44826	1.63421	1.42158	1.10733	0.817177
AT5G09285.1	0.197061	0	2.50261	1.00609	0.809199	0.960574
AT5G09295.1	0.195831	1.40168	0.132762	0.843887	0.753336	0.27319
AT5G09335.1	0	0	0.20426	0.362633	0.558673	0
AT5G09385.1	0.853432	0	0.664375	0.291986	0.300789	0
AT5G09395.1	0.776773	0.895336	1.41522	0.686797	0.721624	0.599975
AT5G09405.1	0.0945869	0.0826721	0.076969	0.0339956	0.0691052	0.0766933
AT5G09415.1	4.77506	0.821914	1.86868	0.979881	1.35582	1.49827
AT5G09443.1	5.00686	4.97764	5.66973	5.4584	4.43092	5.07066
AT5G09465.1	0.24127	0.106044	0.0962567	0.171189	0.174851	0.291012
AT5G09505.1	0.281628	0.23924	0.863074	0.191255	0	0.434503
AT5G09565.1	1.32272	1.14689	1.05154	0	0	0.522962
AT5G09595.1	0.796386	1.09371	1.68264	1.10572	0.747761	0.535485
AT5G09855.1	0	2.10666	0.193538	0.174689	0	0
AT5G10278.1	0.0440662	0.0710502	0.0501169	0.0260221	0.0295444	0
AT5G10278.2	0.0460398	0.199576	0.0578281	0.0409729	0	0
AT5G10965.1	0.17749	0.0868946	0.123487	0.104608	0.129267	0.422125
AT5G10965.2	0	0.0674978	0.068176	0.0865979	0.0317599	0
AT5G10965.3	0.23755	0	0	0.108308	0.339371	0.209757
AT5G10965.4	0.699335	0.539033	0.520176	0.62314	0.607998	0.369648
AT5G10965.5	0	0.371788	0.254764	0	0.118152	0
AT5G15022.1	0.54455	1.85966	2.03428	1.22555	0.764139	0.724511
AT5G15845.1	0.485158	0.361843	0.231661	0.262994	0.34472	0.257217
AT5G15845.2	0.0254892	0.177018	0.29664	0.190457	0.293492	0.335618
AT5G16235.1	1.48709	1.1689	1.17014	1.39344	1.3827	1.34567
AT5G16235.2	0.242649	0.365962	0.410134	0	0	0
AT5G18245.1	1.81918	0.306338	0.772016	0.557416	0.605659	0.940166
AT5G18245.3	0.979325	1.5883100000000001	0.398143	1.55626	1.48383	0.589025
AT5G18245.4	0.513335	1.28475	1.05634	0.694045	0.648583	1.70109
AT5G18245.6	0.164935	1.83693	0.40138	0.375491	0.906877	0.990039
AT5G18245.7	1.13595	0.10608	0.788219	0	6.34565e-5	0.496877
AT5G18245.8	1.53796	1.0211	0.704076	0.694055	1.87821	1.39903
AT5G18255.1	6.45146	7.22566	7.33665	7.20424	8.43469	8.17732
AT5G18255.3	0	0.912645	0	1.38264	2.30525	8.36776e-5
AT5G19221.1	0.149905	0.110958	0.337603	0.06754	0	0.583696
AT5G19221.2	0.454443	0.637584	0.357622	0.405954	0.494188	0.184736
AT5G20225.1	2.89098	3.20494	2.71245	3.06383	1.31235	1.82279
AT5G20225.2	0.139081	0.402613	0.56445	0	0.25383	0
AT5G22788.1	1.72943	2.21109	0.728218	1.77079	1.59783	2.36965
AT5G23155.1	2.18015	0	1.89307	4.1081e-5	0.167636	0
AT5G23155.2	3.27047	3.9282	3.40007	3.63121	4.63537	2.35679
AT5G23410.1	5.344	4.10142	5.28035	6.39927	8.40573	9.5324
AT5G24205.1	1.13591	1.29326	0.961599	1.09296	0.997811	1.41981
AT5G24206.1	2.25076	1.87731	1.36321	1.36274	0.948871	0.884311
AT5G24735.1	30.0951	32.91	26.7208	29.7616	38.68	32.8822
AT5G28262.1	0.714497	0.540915	0.0748689	0.689314	0.269394	0.899337
AT5G28824.1	0.672466	0.378295	0.15855	0	0.0910697	0.103422
AT5G33399.1	0.317828	0.134224	0.240224	0.107978	0.111273	0.0812407
AT5G36002.1	0.131222	6.7251e-5	0.876875	1.07121	0.760115	0.865505
AT5G36002.2	0	0.994854	0.291285	7.99255e-4	2.09243	0.103191
AT5G36002.3	5.03223	5.99442	2.38697	2.18315	2.51837	2.41781
AT5G36002.4	0.359616	1.8273	1.07287	1.54458	0.520902	0.409773
AT5G36002.5	11.189	6.59135	2.91883	2.5037	0.965254	1.06909
AT5G37485.1	1.97645	2.08128	1.91136	1.99959	3.60248	1.45565
AT5G38005.1	0.821402	0.329831	0.098775	1.15739	1.18424	0.698932
AT5G38212.1	0.124117	0.36617	0.180852	0.104726	0	0.096281
AT5G38212.2	0.278542	0.323838	0.361117	0.504244	0.552514	0.17195
AT5G38212.3	0.230792	0.202242	0.132595	6.64839e-10	0.131053	0.386869
AT5G40316.1	0.0549491	0.0883244	0	0.0369635	0.0365058	0
AT5G40348.1	129.256	51.3012	53.7701	42.4669	88.1964	48.0626
AT5G40348.2	124.524	101.258	96.1695	94.0659	161.803	119.355
AT5G41612.1	0.596395	0.397136	0.694888	0.617245	0.389512	0.236439
AT5G41612.2	0.7184	0.711981	0.532496	0.496115	0.797016	1.02634
AT5G42092.1	1.60697	1.21799	1.2042	0.735325	0.750494	0.821983
AT5G43403.1	1.81473	0.757737	0.255334	0.573321	1.52845	1.89261
AT5G43725.1	1.46684	4.43491	1.72392	2.50476	2.06583	3.38602
AT5G43725.2	2.0472	2.25881	1.96056	1.68532	2.59326	2.61632
AT5G44569.1	0.246826	0.576838	0.555296	0.886316	0.614512	1.15028
AT5G45472.1	0.465662	0.0839006	0	0.137572	0.113492	0.169961
AT5G45472.3	0	0	0.184115	0.18199	0.191127	0.269078
AT5G45472.4	0.831051	0.0844119	0.621111	0.463906	0.364318	0.442052
AT5G45472.5	0.257074	0.65608	0.725683	0.334297	0.904239	0.473463
AT5G48412.1	46.5347	54.8395	46.3937	45.7992	55.4266	45.5186
AT5G48775.1	0.268047	0.738404	0	0.530986	0.805192	0.660981
AT5G48775.3	0.39467	0	0.297624	0.218379	0	0.401069
AT5G49138.1	2.63408	1.8415	2.2105	2.92546	3.76404	3.50172
AT5G49152.1	0	2.92872	1.44409	5.36218	0.909245	3.31952
AT5G49152.2	1.71161	2.4147	2.03859	1.81064	1.89252	1.48072
AT5G50190.1	0.0814304	0.0742866	0.136166	0	0.120679	0.0676141
AT5G54569.1	0.593362	0.758717	0.561601	0.767792	0.718708	0.894909
AT5G54569.3	1.41059	1.68501	2.20338	1.81022	1.25202	2.08804
AT5G57735.1	1.18685	2.74554	4.36295	5.32339	2.30172	4.61926
AT5G59662.1	0.10095	0.237523	0.0546791	0.267772	0.170898	0.136155
AT5G59732.1	0.58132	0.454306	0.269256	0.552153	0.0919694	0.299738
AT5G59732.2	0	0.130068	0.128407	0.11263	0.427587	0.45265
AT5G60022.1	0.596502	0.315821	0.187577	0.448016	0.448639	0.540482
AT5G60022.2	0.183317	0.293951	0.154725	0.249207	0.170385	0.195605
AT5G64572.1	0.40472	0.217695	0.348209	0.328725	0.644504	0.800166
AT5G65575.1	0.8213	1.1907	0.833878	1.19899	1.02741	1.02169
AT5G65575.2	10.9012	11.2908	10.8634	12.0965	13.4512	12.8664
AT5G65575.3	0.603172	1.80602e-5	0	0.204028	0.105603	0
AT5G66558.1	1.5632	1.44663	1.64237	1.60882	1.41751	1.45172
AT5G66558.2	2.47632	1.53049	1.46791	1.60065	1.24052	1.54025
AT5G66558.3	3.1236	2.99451	2.5018	2.33256	3.021	2.53615
AT5G67488.1	0.128724	0	0.00163135	8.03197e-4	0.139903	0.428137
AT5G67488.2	0.232753	0.827248	0.280534	0.271459	0.432408	0.724468
AT5G67488.3	0.383566	0.453647	0.184902	0.338282	0.142108	0
TCONS_00000062	1.07101	1.62493	2.18558	2.6227	2.13781	0.813151
TCONS_00000195	1.2204	1.45117	1.29539	1.63668	1.86019	1.32365
TCONS_00000268	5.76399	3.52435	3.38914	4.23235	4.52874	5.48359
TCONS_00000352	8.33051	6.93683	3.58872	3.91995	8.28394	5.17308
TCONS_00000384	1.11147	1.08122	0.406989	1.30884	1.68236	1.95399
TCONS_00000398	0.825211	0.99786	1.47235	1.01294	1.71995	0.319725
TCONS_00000399	2.9486	2.86318	0	0	3.00513	1.70554
TCONS_00000400	2.73655	2.80572	1.58153	1.78996	1.58652	2.17112
TCONS_00000471	5.0621	7.11561	5.51918	8.23666	6.72981	8.98706
TCONS_00000888	0.118643	0.603011	1.26349	1.0215	0.340709	0.0970556
TCONS_00000911	1.49307	1.07813	1.12141	0.987511	0.488615	0.845413
TCONS_00000931	0.98145	1.22912	1.07907	1.29896	1.87997	1.74713
TCONS_00001259	13.0308	9.03885	9.14805	8.20923	22.5861	15.5856
TCONS_00001333	2.17576	1.63073	2.22933	2.05626	2.14955	1.74182
TCONS_00001451	2.03955	2.79519	2.58946	4.41169	2.44938	2.89545
TCONS_00001526	8.29624	10.5098	11.5574	14.0984	7.7326	10.578
TCONS_00001574	0.967555	2.17509	1.79239	2.13439	1.23068	1.99891
TCONS_00001827	1.22661	1.18526	0.879201	1.09993	1.02222	1.3975
TCONS_00001828	0.270141	0.223454	0.332295	0.133095	0.1652	6.45347e-6
TCONS_00002039	7.21542	9.6301	7.54774	6.85864	7.69916	6.76557
TCONS_00002042	0.204389	0.172815	0	0	0	0.165418
TCONS_00002043	3.059	3.63128	2.77115	1.11464	3.61794	3.80479
TCONS_00002128	11.774	10.1932	9.08469	8.47889	10.7231	9.60612
TCONS_00002179	2.97829	1.79774	0.959491	1.53194	1.31007	1.54589
TCONS_00002340	13.7095	13.0569	12.664	13.9231	13.5558	13.3599
TCONS_00002341	5.45884	2.63744	3.67188	4.8813	4.15315	6.52493
TCONS_00002342	3.02201	2.5446	1.06606	1.59242	0.866886	1.05728
TCONS_00002343	0.654792	0.510525	0.450748	0.693201	0.406333	0.734481
TCONS_00002344	2.80563	3.90618	2.67319	2.3634	1.68244	1.2957
TCONS_00002496	6.8605	9.5982	10.6679	8.26058	10.8313	11.1839
TCONS_00002624	10.3177	14.0097	9.47861	3.287	0.158465	0.229372
TCONS_00002685	3.61005	5.90441	5.10884	6.46788	5.84024	8.96858
TCONS_00002947	0.594134	0.100457	0.157909	1.1786	0.939892	1.49596
TCONS_00002949	45.4939	37.9905	30.21	30.6901	39.4155	43.208
TCONS_00002950	4.79	4.592	4.23521	4.95174	4.62168	4.91993
TCONS_00002954	1.60897	0.929789	1.47134	0.51833	1.21228	0.701414
TCONS_00002966	0.157502	0.209236	0	0	0	0.0996679
TCONS_00002967	5.78724	3.10388	4.23826	4.79535	4.43508	4.80427
TCONS_00002993	0.636915	0.483992	0.430814	0	0.0692895	0.159379
TCONS_00003119	0.325526	0.449737	0.939541	0.847237	1.32261	0.942546
TCONS_00003205	0.198043	2.68671	1.36443	1.48679	1.24883	0.917092
TCONS_00003227	0.405527	0.887143	1.37867	0.805785	0.732972	1.12912
TCONS_00003305	6.30496	1.85897	0.844411	2.20242	4.17287	2.9428
TCONS_00003450	6.4246	8.34466	11.0291	6.18972	7.71578	7.14641
TCONS_00003523	3.9096	0.819111	1.0593	2.37005	2.01036	0.234416
TCONS_00003620	1.32307	2.04591	1.8999	3.32496	1.20252	1.69578
TCONS_00003626	13.2349	12.5567	11.0964	10.5033	12.5943	13.0757
TCONS_00003650	4.76667	3.13058	3.63001	3.1814	2.18511	4.42721
TCONS_00003691	8.1246	6.30924	4.7254	6.63607	9.70973	7.53873
TCONS_00003745	6.16865	5.81038	4.10632	5.20575	7.45074	5.91543
TCONS_00003746	3.55496	2.36792	2.07047	1.78405	2.44572	2.86019
TCONS_00003747	0.427584	1.16951	0.812281	1.46326	1.52399	1.642
TCONS_00003750	3.64132	2.76914	1.56191	1.13127	1.77555	2.20571
TCONS_00003828	2.86371	2.45567	4.92744	4.93152	3.65492	5.38297
TCONS_00003936	0.511901	0.575394	0.485769	0.597275	0.822371	0.588459
TCONS_00003938	2.58669	2.77113	3.20067	1.7365	1.3831	2.25914
TCONS_00004055	16.9503	10.6248	7.71224	15.3178	17.444	15.8264
TCONS_00004058	6.3068	6.19635	6.378	6.12254	4.94573	5.63283
TCONS_00004059	0.837174	0.217439	0.575178	0.401448	0	0.640364
TCONS_00004075	0.161306	0.551597	0.620272	0.71475	0.155993	0.479968
TCONS_00004097	2.44004	0.692179	0.834599	0.419373	2.04378	0.650919
TCONS_00004098	4.16299	1.53111	0.984463	0.396314	6.27445	0.524356
TCONS_00004149	10.3771	7.66653	6.32746	10.502	11.3925	6.40848
TCONS_00004150	0.920861	1.39492	1.03555	1.02331	1.00145	0.343301
TCONS_00004162	0.145503	0.271918	0.148157	0.402714	0.198646	0.247335
TCONS_00004163	2.20474	1.25125	1.365	1.86593	0	0.934098
TCONS_00004183	0.162342	0	0.0598069	0.0733369	0.0621083	0
TCONS_00004185	0.565972	0.177708	0.165346	0.467978	0.207522	0.241082
TCONS_00004186	5.23376e-10	0.618694	0.172641	0.283408	0.691801	0.583904
TCONS_00004187	0.27859	0.251645	0	0	0	0
TCONS_00004189	5.37516	9.00024	6.09778	4.93397	8.70901	5.56416
TCONS_00004191	0.363036	0.273405	0.110353	0.0640828	0.371843	0.1457
TCONS_00004193	9.74392	6.03932	8.92162	9.51464	9.6096	8.30951
TCONS_00004205	3.05299	5.26998	2.78189	2.3553	3.3195	3.86792
TCONS_00004206	1.00136	0	2.32462	3.30099	1.55331	2.417
TCONS_00004241	2.49032	2.29036	4.18765	4.38615	2.47932	3.41439
TCONS_00004252	4.54521	2.27598	5.46326	4.13379	4.76444	3.09118
TCONS_00004282	2.68239	3.36571	4.30915	4.9051	1.71393	3.74948
TCONS_00004337	0.997741	0.954682	1.31671	1.42293	1.32825	1.15427
TCONS_00004379	0.248917	0.422698	0	1.01474	0.869351	1.34233
TCONS_00004400	1.33664	0.750009	1.11577	1.55128	2.12338	1.07888
TCONS_00004405	1.81217	1.58071	0.780601	1.50962	1.38693	1.80081
TCONS_00004444	4.05243	5.01309	3.14847	3.80747	2.78224	0.877262
TCONS_00004496	47.6748	54.6902	45.2221	47.3212	62.7492	67.0115
TCONS_00004510	0	0	0	0.0666111	0.178626	0.0893738
TCONS_00004519	3.15316	3.19452	2.97187	1.49343	1.69706	1.11189
TCONS_00004681	2.45707	1.99435	1.95481	1.86299	1.8573	1.58525
TCONS_00004800	1.1248	0.379156	0.844377	0	0.714247	0.523717
TCONS_00004803	1.21206	1.65476	1.42513	1.94912	1.8281	2.2764
TCONS_00004815	2.12169	3.38746	3.26331	3.80018	2.5582	3.97162
TCONS_00004904	17.2562	24.3701	14.7144	6.63083	1.94512	1.09572
TCONS_00004999	1.07658	0.908663	0.641333	0.307422	0.904945	0.379807
TCONS_00005006	9.68258	6.12293	8.81061	6.11969	10.7046	10.5698
TCONS_00005007	8.69385	8.77254	4.8781	10.7958	13.1035	11.3284
TCONS_00005189	6.38121	3.30848	4.76371	7.90288	5.6113	6.56795
TCONS_00005441	8.63419	7.11977	11.8829	5.20317	13.1948	3.77261
TCONS_00005444	1.27281	0.957651	0.879435	0.69955	0.674868	0.693816
TCONS_00005491	2.55986	1.9516	2.1483	0.956283	0.549046	0.535735
TCONS_00005517	95.1332	65.7844	70.5399	55.2259	75.1836	46.881
TCONS_00005519	31.4487	13.3935	16.2761	9.28202	19.3005	6.8225
TCONS_00005773	1.73507	1.60061	1.78224	2.13545	1.1417	0.886412
TCONS_00005777	0.401246	0.185597	0.25897	0.403101	0.321324	0.276294
TCONS_00005779	0.217808	0.191261	0.254408	0.173464	0.158145	0.0525982
TCONS_00005780	1.59161	2.38047	1.63256	2.76617	2.11903	3.10716
TCONS_00005782	14.734	7.13708	8.02141	8.62739	14.927	12.726
TCONS_00006088	10.7781	10.8115	14.3509	11.2763	8.07556	9.40249
TCONS_00006154	1.45128	2.0216	1.46948	1.47945	1.82311	1.92801
TCONS_00006181	0	0.380899	0.372219	0.495603	0	0
TCONS_00006475	3.63137	3.42387	4.45262	5.10743	2.77395	4.09736
TCONS_00006552	0.485633	1.76778	2.40177	1.17867	1.47478	0.948055
TCONS_00006664	1.09473	1.03436	1.20249	1.33295	2.00248	1.02788
TCONS_00006761	2.60285	3.41552	1.44854	2.57622	1.65442	5.29132
TCONS_00006887	0.40888	2.89257	0.479523	0.21263	0.173317	0.0478061
TCONS_00006888	0	0.65513	0.60503	0.267425	0.181565	0.208229
TCONS_00006891	0.616128	0	0	0.988019	0.591097	0.582646
TCONS_00006892	3.42946	4.35684	2.35933	2.62147	4.68375	3.56829
TCONS_00006937	4.45781	3.8717800000000002	2.06867	3.39824	4.45632	3.60007
TCONS_00006938	0.92671	2.26857	0.797584	1.36208	1.42418	0.870758
TCONS_00007003	6.1643	6.75189	7.55864	7.89907	4.31674	6.48042
TCONS_00007160	5.64595	4.26182	3.24962	3.90383	5.41023	5.38558
TCONS_00007873	1.92936	0.992645	0.640721	0.525947	1.11146	0.356403
TCONS_00007874	0.853524	0.815574	0.943063	0.472352	1.20754	1.93847
TCONS_00007875	0	0	0.201821	1.00277	0.206258	0
TCONS_00008030	3.31107	3.79019	3.41349	1.32116	1.7641	1.11288
TCONS_00008096	0.12533	0.22487	0.659466	0.175334	0.101135	0.101658
TCONS_00008103	0.0767218	0.446644	0.304276	0.215636	0.326793	0.421211
TCONS_00008301	1.52758	3.45828	1.7536	0.865353	1.42319	2.15792
TCONS_00008341	0	0	1.75367	0.345735	0.482829	0.172763
TCONS_00008401	0.680573	0.337225	0.56377	0.372651	0.543173	0.354765
TCONS_00008549	12.4479	11.0945	11.163	7.8888	5.22619	5.78029
TCONS_00008645	56.472	46.1131	41.7895	38.5403	36.7575	33.7646
TCONS_00008672	6.79808	6.60441	7.5024	6.43123	5.19254	4.82385
TCONS_00008685	1.26686	1.10964	0.865179	0.349879	0.697207	1.2211
TCONS_00008687	0.167602	0.413115	0.520212	0.182649	0.192321	0.576162
TCONS_00008691	0.814346	1.15112	1.15447	0.86077	0.810368	1.369
TCONS_00008727	1.21943	0.0936966	0.952236	0.620087	1.00414	0.946344
TCONS_00008789	1.56866	2.0828	1.63885	1.59577	2.08805	1.94906
TCONS_00008790	0	0.358761	0.910707	0.542111	0.198086	0.683531
TCONS_00008791	1.26636	0.44873	0.315067	1.13216	0.649407	0.130901
TCONS_00009041	1.34612	1.98022	1.9827	1.84135	1.89912	2.54933
TCONS_00009045	3.38797	5.76894	3.24759	5.55838	5.49975	5.98467
TCONS_00009076	1.20088	2.16454	3.25836	3.66375	0.794828	3.21766
TCONS_00009114	0.324743	2.67233	0.976239	0.0801149	1.44868	0.0537401
TCONS_00009144	1.17467	1.45883	0.626692	0.64571	0.853961	0.571145
TCONS_00009225	0	0.128534	0	0.088987	0.542229	0
TCONS_00009226	2.3714	2.93407	2.19519	2.28154	2.222	2.5795
TCONS_00009256	0.747751	0.269586	0.862498	0.453565	0.609767	0.383967
TCONS_00009348	0.896156	0.111516	0.415013	0.581299	0.156528	0.253071
TCONS_00009570	4.27717	4.20641	1.97032	2.88881	4.25678	3.82938
TCONS_00009672	11.8201	8.53936	7.61299	9.73652	13.6383	11.4693
TCONS_00009766	6.15672	5.67106	4.73551	3.85421	3.62301	4.06696
TCONS_00009894	1.76817	1.60157	1.12132	1.5485	1.64238	1.96598
TCONS_00010001	0.637635	0.532016	0.88635	1.16803	1.39099	1.06947
TCONS_00010108	1.91069	1.75766	0.556381	1.32683	1.909	1.55598
TCONS_00010279	1.57549	1.57601	1.30059	1.5415	1.74804	1.2355
TCONS_00010383	4.65183	5.07968	4.16486	1.84809	0.577754	0.566774
TCONS_00010422	2.76587	2.35997	2.35445	2.20868	2.2108	2.56897
TCONS_00010440	0.0624214	0.0563527	0.159775	0.230248	0	0.0533363
TCONS_00010644	3.79973	2.78677	2.61557	2.51795	3.66473	3.21314
TCONS_00010651	1.23544	1.68398	1.09343	1.27764	1.65577	1.8464
TCONS_00010683	3.5808	3.02448	4.50536	4.4497	3.59028	3.43524
TCONS_00010756	3.45229	1.82008	2.65714	2.1078	2.93274	2.60405
TCONS_00010760	2.52447	1.4349	1.44475	0.622939	1.67545	1.23828
TCONS_00010780	2.73237	5.06391	7.43935	6.05573	3.43599	5.18322
TCONS_00010832	0.647243	1.66709	0.579869	1.13285	0.525388	1.58159
TCONS_00010833	1.86718	1.11042	1.50259	0.593664	1.81805	0.134931
TCONS_00010843	0.922324	1.4695	0.479207	0.647533	0.910319	1.27465
TCONS_00010997	118.074	116.736	132.915	93.7035	92.1824	76.3939
TCONS_00011022	1.42605	2.74021	2.47826	1.2135	0.250136	0
TCONS_00011144	1.35466	0.161524	1.02242	1.93499	1.75984	1.08614
TCONS_00011147	0.404144	0.491397	0	0.255903	2.98301	0.985025
TCONS_00011155	0.653391	2.0187	0.787138	3.81955	1.02631	3.53172
TCONS_00011286	5.21093	4.31036	3.81589	4.78889	4.62792	4.81562
TCONS_00011442	5.64175	6.42964	7.66733	7.22987	6.8976	6.22648
TCONS_00011443	0.389426	1.79176	2.93571	2.39866	0.533479	2.57969
TCONS_00011500	1.34692	0.717478	0.381758	0.915072	3.08547	1.28075
TCONS_00011508	1.49448	2.52261	2.90875	3.18432	1.95963	2.88206
TCONS_00011516	5.30959	3.30961	6.26895	3.65685	12.1115	8.85263
TCONS_00011524	0.926313	0.506868	1.99048	1.12486	1.93054	1.75117
TCONS_00011525	0.912768	0.309804	0.956333	0	0.767431	0.329556
TCONS_00011604	0.549498	0.552521	0.769648	0.994821	0.37223	1.1795
TCONS_00011648	0.921491	1.21508	2.68788	1.16554	0.801887	0.833353
TCONS_00011677	4.97904	6.10147	6.19355	6.45856	5.98689	5.87254
TCONS_00011790	0.419414	0.410565	0.172312	0.716895	0	0
TCONS_00011812	1.52057	0.802362	0.889757	0.579898	2.32035	0.814025
TCONS_00011846	0.403429	0.350286	1.20397	2.00049	0.394008	1.35907
TCONS_00011852	0	1.17203	0	0	0.856928	1.25586
TCONS_00011918	0.461905	2.46888	2.242	1.76745	1.38476	0
TCONS_00011919	1.77179	0	0.27716	0.345284	1.68921	2.67308
TCONS_00011922	1.60278	1.99972	1.47171	1.33201	1.30256	1.59237
TCONS_00012019	1.43871	2.25866	2.22312	1.59572	1.49621	1.74376
TCONS_00012259	5.63778	7.63547	9.45029	9.47414	6.95232	8.2204
TCONS_00012323	10.8156	9.26968	18.162	15.6204	17.3995	15.0911
TCONS_00012354	2.46999	1.78912	1.3828	0.529651	0	0
TCONS_00012464	0.347026	0.557413	0.507939	0.714211	0.338362	0.940006
TCONS_00012466	0.807328	0.818245	0.939737	0.980997	0.372795	0.767612
TCONS_00012473	12.4002	1.33624	0.831339	14.1757	21.962	5.88356
TCONS_00012504	0.848449	1.29025	0.766532	0.992954	1.30883	1.10716
TCONS_00012521	43.676	63.648	37.9055	15.6004	0.729634	0.134046
TCONS_00012546	1.0794	0.862315	1.05278	0.851848	1.45682	1.16701
TCONS_00012550	1.90761	1.34547	0.92611	0.882559	0.863161	1.20824
TCONS_00012560	1.13579	0	0.482775	0.615508	0.623142	0.65232
TCONS_00012561	58.0804	47.9167	45.5437	51.3913	62.0681	51.2995
TCONS_00012564	0.395168	0.135544	0	0	0	0
TCONS_00012565	6.97014	6.96715	4.97795	6.18437	7.1087	7.44972
TCONS_00012567	4.28532	3.33442	3.28386	2.90565	3.90436	3.32478
TCONS_00012569	0.858785	1.03937	0	0	0.899967	0.275024
TCONS_00012628	1.59937	3.41365	4.00726	3.33453	2.26331	3.45699
TCONS_00012630	0	0.54491	0.234777	0.184529	0.296576	0.326738
TCONS_00012645	2.83431	1.86344	2.59752	1.57354	1.26604	1.21211
TCONS_00012653	0.879804	1.67975	2.78106	2.90943	1.6385	2.35618
TCONS_00012667	0.173564	0.311904	0.284706	0.128557	0.431954	0.343963
TCONS_00012673	4.62903	5.25404	4.35487	3.91741	3.296	4.90532
TCONS_00012704	2.69735	3.30665	2.69397	0	4.27162	1.49533
TCONS_00012742	0	0	0.111015	0.135283	0.326869	0
TCONS_00012747	2.24798	4.55662	2.97038	3.04764	2.96964	3.71466
TCONS_00012752	2.40623	4.05858	3.65924	4.98701	2.49375	3.81543
TCONS_00012820	1.50977	1.71771	1.52909	1.65508	1.20518	1.6751
TCONS_00012825	0.971428	1.35051	0.303212	0.532856	1.4127	1.55041
TCONS_00012875	2.13804	2.49339	1.57849	2.14413	1.87751	2.04051
TCONS_00013141	4.5811	4.77965	6.20945	5.27644	5.12976	4.6369
TCONS_00013148	1.09677	1.59568	1.2050399999999999	2.1312	1.41151	2.86165
TCONS_00013180	1.29535	2.14173	1.79901	1.57518	1.06237	1.96532
TCONS_00013214	1.02233	3.2789	2.39724	4.26755	2.93348	3.03273
TCONS_00013215	3.60046	3.82103	5.7934	2.12804	1.75743	2.80235
TCONS_00013233	0.913769	1.42073	2.28604	2.07434	1.79485	1.77927
TCONS_00013287	0.965972	1.718	1.22715	1.84706	0.948903	1.76528
TCONS_00013301	1.72435	1.67525	1.57033	1.88893	2.39007	2.79813
TCONS_00013404	3.70455	5.96184	3.17003	1.42492	0.108633	0.0484928
TCONS_00013432	0.997541	1.73296	0.587507	0.309417	0.330584	0.181313
TCONS_00013459	93.4277	66.729	86.5678	58.5649	82.7581	47.9828
TCONS_00013460	0.33527	0	0	0.141831	0	0.16403
TCONS_00013471	0.843086	0.690373	0.769501	0.68523	0.874474	0.925912
TCONS_00013486	2.17052	3.73735	4.10823	5.8118	3.71003	3.74288
TCONS_00013511	0.931962	0.305354	0.266584	0.885492	1.17747	0.626558
TCONS_00013517	8.31638	8.80035	5.31322	4.49355	7.31357	5.88402
TCONS_00013534	1.33414	2.16481	1.30576	0.948691	0.97469	1.25718
TCONS_00013535	0.666282	0.386228	0.157609	0.119352	0.569072	0.477612
TCONS_00013749	0	2.35944	0.789472	0	1.52833	0
TCONS_00013923	0.477506	0	0.373736	0.653254	0.338955	0.374568
TCONS_00013924	0	0	0.260354	0	0.253363	0.38443
